profile_id,algorithm,run,step,fitness
5,GA,3,101,3262.1000000000004
5,GA,3,102,3258.1000000000004
5,GA,3,103,3258.1000000000004
5,GA,3,104,3258.1000000000004
5,GA,3,105,3258.1000000000004
5,GA,3,106,3258.1000000000004
5,GA,3,107,3258.1000000000004
5,GA,3,108,3258.1000000000004
5,GA,3,109,3257.7
5,GA,3,110,3257.1000000000004
5,GA,3,111,3257.1000000000004
5,GA,3,112,3256.7
5,GA,3,113,3256.7
5,GA,3,114,3256.7
5,GA,3,115,3255.3
5,GA,3,116,3228.7
5,GA,3,117,3208.3
5,GA,3,118,3208.3
5,GA,3,119,3180.3
5,GA,3,120,3180.3
5,GA,3,121,3179.7000000000007
5,GA,3,122,3179.7000000000007
5,GA,3,123,3177.1000000000004
5,GA,3,124,3177.1000000000004
5,GA,3,125,3177.1000000000004
5,GA,3,126,3177.1000000000004
5,GA,3,127,3177.1000000000004
5,GA,3,128,3177.1000000000004
5,GA,3,129,3170.1000000000004
5,GA,3,130,3165.1000000000004
5,GA,3,131,3165.1000000000004
5,GA,3,132,3132.1000000000004
5,GA,3,133,3132.1000000000004
5,GA,3,134,3127.1000000000004
5,GA,3,135,3117.1000000000004
5,GA,3,136,3117.1000000000004
5,GA,3,137,3117.1000000000004
5,GA,3,138,3117.1000000000004
5,GA,3,139,3117.1000000000004
5,GA,3,140,3117.1000000000004
5,GA,3,141,3114.1000000000004
5,GA,3,142,3107.7
5,GA,3,143,3107.7
5,GA,3,144,3107.7
5,GA,3,145,3107.7
5,GA,3,146,3107.7
5,GA,3,147,3105.7
5,GA,3,148,3105.7
5,GA,3,149,3105.7
5,GA,3,150,3105.7
5,GA,3,151,3105.7
5,GA,3,152,3105.7
5,GA,3,153,3105.7
5,GA,3,154,3105.7
5,GA,3,155,3105.7
5,GA,3,156,3105.7
5,GA,3,157,3105.7
5,GA,3,158,3105.7
5,GA,3,159,3105.7
5,GA,3,160,3105.7
5,GA,3,161,3105.7
5,GA,3,162,3105.7
5,GA,3,163,3105.1000000000004
5,GA,3,164,3105.1000000000004
5,GA,3,165,3098.7
5,GA,3,166,3098.7
5,GA,3,167,3098.1000000000004
5,GA,3,168,3098.1000000000004
5,GA,3,169,3097.7
5,GA,3,170,3057.1000000000004
5,GA,3,171,3057.1000000000004
5,GA,3,172,3056.7
5,GA,3,173,3056.7
5,GA,3,174,3056.7
5,GA,3,175,3056.7
5,GA,3,176,3056.7
5,GA,3,177,3056.7
5,GA,3,178,3056.7
5,GA,3,179,3028.7
5,GA,3,180,3023.0999999999995
5,GA,3,181,3023.0999999999995
5,GA,3,182,3006.7
5,GA,3,183,3006.7
5,GA,3,184,3006.7
5,GA,3,185,3005.0999999999995
5,GA,3,186,3005.0999999999995
5,GA,3,187,3005.0999999999995
5,GA,3,188,3005.0999999999995
5,GA,3,189,3004.7
5,GA,3,190,3004.7
5,GA,3,191,3004.7
5,GA,3,192,3004.7
5,GA,3,193,3004.7
5,GA,3,194,3004.3
5,GA,3,195,3004.3
5,GA,3,196,3004.3
5,GA,3,197,3004.3
5,GA,3,198,3002.7000000000007
5,GA,3,199,3002.7000000000007
5,GA,3,200,2985.7000000000007
5,GA,3,201,2985.7000000000007
5,GA,4,1,14472.167121732236
5,GA,4,2,9693.071587695526
5,GA,4,3,9021.775677382608
5,GA,4,4,4917.859801270361
5,GA,4,5,4525.3
5,GA,4,6,4525.3
5,GA,4,7,4390.7
5,GA,4,8,4276.7
5,GA,4,9,4232.3
5,GA,4,10,4046.3
5,GA,4,11,3972.8999999999996
5,GA,4,12,3972.8999999999996
5,GA,4,13,3892.3
5,GA,4,14,3892.3
5,GA,4,15,3865.5
5,GA,4,16,3846.8999999999996
5,GA,4,17,3826.1000000000004
5,GA,4,18,3781.5
5,GA,4,19,3751.1000000000004
5,GA,4,20,3746.1000000000004
5,GA,4,21,3746.1000000000004
5,GA,4,22,3729.8999999999996
5,GA,4,23,3729.8999999999996
5,GA,4,24,3717.8999999999996
5,GA,4,25,3694.2999999999993
5,GA,4,26,3681.2999999999993
5,GA,4,27,3681.2999999999993
5,GA,4,28,3681.2999999999993
5,GA,4,29,3681.2999999999993
5,GA,4,30,3676.8999999999996
5,GA,4,31,3669.8999999999996
5,GA,4,32,3669.8999999999996
5,GA,4,33,3669.8999999999996
5,GA,4,34,3665.5
5,GA,4,35,3665.5
5,GA,4,36,3665.5
5,GA,4,37,3663.8999999999996
5,GA,4,38,3663.5
5,GA,4,39,3663.5
5,GA,4,40,3661.8999999999996
5,GA,4,41,3661.8999999999996
5,GA,4,42,3661.5
5,GA,4,43,3661.5
5,GA,4,44,3661.5
5,GA,4,45,3660.2999999999993
5,GA,4,46,3659.8999999999996
5,GA,4,47,3658.2999999999993
5,GA,4,48,3658.2999999999993
5,GA,4,49,3658.2999999999993
5,GA,4,50,3658.2999999999993
5,GA,4,51,3658.2999999999993
5,GA,4,52,3657.2999999999993
5,GA,4,53,3608.2999999999993
5,GA,4,54,3607.2999999999993
5,GA,4,55,3607.2999999999993
5,GA,4,56,3570.8999999999996
5,GA,4,57,3570.8999999999996
5,GA,4,58,3561.8999999999996
5,GA,4,59,3557.2999999999993
5,GA,4,60,3557.2999999999993
5,GA,4,61,3557.2999999999993
5,GA,4,62,3557.2999999999993
5,GA,4,63,3557.2999999999993
5,GA,4,64,3557.2999999999993
5,GA,4,65,3557.2999999999993
5,GA,4,66,3556.2999999999993
5,GA,4,67,3556.2999999999993
5,GA,4,68,3556.2999999999993
5,GA,4,69,3555.7
5,GA,4,70,3554.7
5,GA,4,71,3541.7
5,GA,4,72,3540.7
5,GA,4,73,3540.7
5,GA,4,74,3540.7
5,GA,4,75,3506.7
5,GA,4,76,3506.7
5,GA,4,77,3504.2999999999993
5,GA,4,78,3504.2999999999993
5,GA,4,79,3504.2999999999993
5,GA,4,80,3504.2999999999993
5,GA,4,81,3504.2999999999993
5,GA,4,82,3504.2999999999993
5,GA,4,83,3504.2999999999993
5,GA,4,84,3504.2999999999993
5,GA,4,85,3503.8999999999996
5,GA,4,86,3503.8999999999996
5,GA,4,87,3503.8999999999996
5,GA,4,88,3503.5
5,GA,4,89,3503.5
5,GA,4,90,3503.5
5,GA,4,91,3503.5
5,GA,4,92,3503.5
5,GA,4,93,3503.5
5,GA,4,94,3472.5
5,GA,4,95,3472.5
5,GA,4,96,3472.5
5,GA,4,97,3458.8999999999996
5,GA,4,98,3456.8999999999996
5,GA,4,99,3456.8999999999996
5,GA,4,100,3456.8999999999996
5,GA,4,101,3456.8999999999996
5,GA,4,102,3456.8999999999996
5,GA,4,103,3410.8999999999996
5,GA,4,104,3410.8999999999996
5,GA,4,105,3410.8999999999996
5,GA,4,106,3410.8999999999996
5,GA,4,107,3406.5
5,GA,4,108,3406.5
5,GA,4,109,3406.5
5,GA,4,110,3406.5
5,GA,4,111,3406.5
5,GA,4,112,3406.5
5,GA,4,113,3406.5
5,GA,4,114,3405.5
5,GA,4,115,3405.5
5,GA,4,116,3405.5
5,GA,4,117,3405.5
5,GA,4,118,3405.5
5,GA,4,119,3357.8999999999996
5,GA,4,120,3357.8999999999996
5,GA,4,121,3357.8999999999996
5,GA,4,122,3357.8999999999996
5,GA,4,123,3357.8999999999996
5,GA,4,124,3357.8999999999996
5,GA,4,125,3357.8999999999996
5,GA,4,126,3357.8999999999996
5,GA,4,127,3357.8999999999996
5,GA,4,128,3357.8999999999996
5,GA,4,129,3357.8999999999996
5,GA,4,130,3353.8999999999996
5,GA,4,131,3352.5
5,GA,4,132,3352.5
5,GA,4,133,3352.5
5,GA,4,134,3352.5
5,GA,4,135,3352.5
5,GA,4,136,3352.5
5,GA,4,137,3352.5
5,GA,4,138,3352.5
5,GA,4,139,3352.5
5,GA,4,140,3352.5
5,GA,4,141,3352.5
5,GA,4,142,3352.5
5,GA,4,143,3352.5
5,GA,4,144,3352.5
5,GA,4,145,3352.5
5,GA,4,146,3352.5
5,GA,4,147,3352.5
5,GA,4,148,3352.5
5,GA,4,149,3352.5
5,GA,4,150,3352.5
5,GA,4,151,3352.5
5,GA,4,152,3352.5
5,GA,4,153,3352.5
5,GA,4,154,3352.5
5,GA,4,155,3352.5
5,GA,4,156,3352.5
5,GA,4,157,3352.5
5,GA,4,158,3352.5
5,GA,4,159,3352.5
5,GA,4,160,3352.5
5,GA,4,161,3352.5
5,GA,4,162,3352.5
5,GA,4,163,3352.5
5,GA,4,164,3352.5
5,GA,4,165,3352.5
5,GA,4,166,3352.5
5,GA,4,167,3352.5
5,GA,4,168,3352.5
5,GA,4,169,3352.5
5,GA,4,170,3352.5
5,GA,4,171,3352.5
5,GA,4,172,3352.5
5,GA,4,173,3352.5
5,GA,4,174,3352.5
5,GA,4,175,3352.5
5,GA,4,176,3352.5
5,GA,4,177,3352.5
5,GA,4,178,3352.5
5,GA,4,179,3352.5
5,GA,4,180,3352.5
5,GA,4,181,3352.5
5,GA,4,182,3352.5
5,GA,4,183,3352.5
5,GA,4,184,3352.5
5,GA,4,185,3352.5
5,GA,4,186,3352.5
5,GA,4,187,3352.5
5,GA,4,188,3352.5
5,GA,4,189,3352.5
5,GA,4,190,3352.5
5,GA,4,191,3352.5
5,GA,4,192,3352.5
5,GA,4,193,3352.5
5,GA,4,194,3352.5
5,GA,4,195,3352.5
5,GA,4,196,3352.5
5,GA,4,197,3352.5
5,GA,4,198,3352.5
5,GA,4,199,3352.5
5,GA,4,200,3352.5
5,GA,4,201,3352.5
5,GA,5,1,17865.68058868443
5,GA,5,2,15164.253215744906
5,GA,5,3,11400.99198762864
5,GA,5,4,5831.225395822857
5,GA,5,5,5639.766260536942
5,GA,5,6,5340.069797520637
5,GA,5,7,5130.979474863913
5,GA,5,8,4889.307965458378
5,GA,5,9,4603.3
5,GA,5,10,4544.3
5,GA,5,11,4367.3
5,GA,5,12,4314.3
5,GA,5,13,4279.0397980946955
5,GA,5,14,4196.0397980946955
5,GA,5,15,4114.439798094696
5,GA,5,16,4016.439798094696
5,GA,5,17,3918.439798094696
5,GA,5,18,3891.439798094696
5,GA,5,19,3888.439798094696
5,GA,5,20,3849.8397980946957
5,GA,5,21,3755.0397980946955
5,GA,5,22,3755.0397980946955
5,GA,5,23,3749.439798094696
5,GA,5,24,3747.0397980946955
5,GA,5,25,3739.639798094696
5,GA,5,26,3728.439798094696
5,GA,5,27,3723.0397980946955
5,GA,5,28,3711.0397980946955
5,GA,5,29,3694.0397980946955
5,GA,5,30,3684.0397980946955
5,GA,5,31,3675.3
5,GA,5,32,3675.3
5,GA,5,33,3675.3
5,GA,5,34,3672.8999999999996
5,GA,5,35,3672.8999999999996
5,GA,5,36,3672.8999999999996
5,GA,5,37,3637.8999999999996
5,GA,5,38,3629.8999999999996
5,GA,5,39,3629.8999999999996
5,GA,5,40,3629.8999999999996
5,GA,5,41,3626.8999999999996
5,GA,5,42,3626.8999999999996
5,GA,5,43,3626.8999999999996
5,GA,5,44,3618.3
5,GA,5,45,3618.3
5,GA,5,46,3614.7
5,GA,5,47,3614.7
5,GA,5,48,3614.7
5,GA,5,49,3609.2999999999993
5,GA,5,50,3608.2999999999993
5,GA,5,51,3606.8999999999996
5,GA,5,52,3605.8999999999996
5,GA,5,53,3605.8999999999996
5,GA,5,54,3604.3
5,GA,5,55,3604.3
5,GA,5,56,3604.3
5,GA,5,57,3580.8999999999996
5,GA,5,58,3565.3
5,GA,5,59,3565.3
5,GA,5,60,3565.3
5,GA,5,61,3564.9000000000005
5,GA,5,62,3562.9000000000005
5,GA,5,63,3562.9000000000005
5,GA,5,64,3558.9000000000005
5,GA,5,65,3557.5
5,GA,5,66,3557.3
5,GA,5,67,3557.3
5,GA,5,68,3506.5
5,GA,5,69,3506.5
5,GA,5,70,3506.5
5,GA,5,71,3506.5
5,GA,5,72,3506.5
5,GA,5,73,3505.5
5,GA,5,74,3505.5
5,GA,5,75,3505.5
5,GA,5,76,3504.5
5,GA,5,77,3504.5
5,GA,5,78,3504.5
5,GA,5,79,3504.5
5,GA,5,80,3504.5
5,GA,5,81,3504.5
5,GA,5,82,3504.5
5,GA,5,83,3504.5
5,GA,5,84,3496.9000000000005
5,GA,5,85,3496.9000000000005
5,GA,5,86,3496.9000000000005
5,GA,5,87,3486.9000000000005
5,GA,5,88,3483.9000000000005
5,GA,5,89,3482.9000000000005
5,GA,5,90,3482.9000000000005
5,GA,5,91,3465.9000000000005
5,GA,5,92,3465.9000000000005
5,GA,5,93,3464.9000000000005
5,GA,5,94,3456.9000000000005
5,GA,5,95,3456.9000000000005
5,GA,5,96,3455.9000000000005
5,GA,5,97,3455.9000000000005
5,GA,5,98,3446.9000000000005
5,GA,5,99,3438.9000000000005
5,GA,5,100,3437.9000000000005
5,GA,5,101,3414.9000000000005
5,GA,5,102,3405.3
5,GA,5,103,3405.3
5,GA,5,104,3381.3
5,GA,5,105,3374.7
5,GA,5,106,3358.3
5,GA,5,107,3358.3
5,GA,5,108,3351.7
5,GA,5,109,3343.1000000000004
5,GA,5,110,3338.7
5,GA,5,111,3324.7
5,GA,5,112,3324.7
5,GA,5,113,3324.7
5,GA,5,114,3311.7
5,GA,5,115,3310.3
5,GA,5,116,3310.3
5,GA,5,117,3309.3
5,GA,5,118,3308.3
5,GA,5,119,3308.3
5,GA,5,120,3308.3
5,GA,5,121,3307.3
5,GA,5,122,3303.7
5,GA,5,123,3300.7
5,GA,5,124,3263.7
5,GA,5,125,3263.7
5,GA,5,126,3263.7
5,GA,5,127,3262.7
5,GA,5,128,3262.7
5,GA,5,129,3262.3
5,GA,5,130,3258.7
5,GA,5,131,3258.7
5,GA,5,132,3258.7
5,GA,5,133,3258.7
5,GA,5,134,3255.7
5,GA,5,135,3255.3
5,GA,5,136,3255.3
5,GA,5,137,3255.3
5,GA,5,138,3255.3
5,GA,5,139,3254.3
5,GA,5,140,3254.3
5,GA,5,141,3254.3
5,GA,5,142,3253.8999999999996
5,GA,5,143,3253.8999999999996
5,GA,5,144,3253.8999999999996
5,GA,5,145,3252.5
5,GA,5,146,3252.5
5,GA,5,147,3252.5
5,GA,5,148,3226.5
5,GA,5,149,3226.5
5,GA,5,150,3226.5
5,GA,5,151,3226.5
5,GA,5,152,3226.5
5,GA,5,153,3226.5
5,GA,5,154,3220.5
5,GA,5,155,3220.5
5,GA,5,156,3220.5
5,GA,5,157,3220.5
5,GA,5,158,3220.5
5,GA,5,159,3212.5
5,GA,5,160,3212.5
5,GA,5,161,3212.5
5,GA,5,162,3212.5
5,GA,5,163,3212.5
5,GA,5,164,3212.5
5,GA,5,165,3212.5
5,GA,5,166,3212.5
5,GA,5,167,3212.5
5,GA,5,168,3212.5
5,GA,5,169,3209.5
5,GA,5,170,3209.5
5,GA,5,171,3209.5
5,GA,5,172,3205.1000000000004
5,GA,5,173,3205.1000000000004
5,GA,5,174,3205.1000000000004
5,GA,5,175,3205.1000000000004
5,GA,5,176,3205.1000000000004
5,GA,5,177,3202.1000000000004
5,GA,5,178,3202.1000000000004
5,GA,5,179,3202.1000000000004
5,GA,5,180,3202.1000000000004
5,GA,5,181,3202.1000000000004
5,GA,5,182,3202.1000000000004
5,GA,5,183,3202.1000000000004
5,GA,5,184,3202.1000000000004
5,GA,5,185,3202.1000000000004
5,GA,5,186,3202.1000000000004
5,GA,5,187,3202.1000000000004
5,GA,5,188,3202.1000000000004
5,GA,5,189,3202.1000000000004
5,GA,5,190,3202.1000000000004
5,GA,5,191,3202.1000000000004
5,GA,5,192,3202.1000000000004
5,GA,5,193,3202.1000000000004
5,GA,5,194,3202.1000000000004
5,GA,5,195,3202.1000000000004
5,GA,5,196,3202.1000000000004
5,GA,5,197,3202.1000000000004
5,GA,5,198,3202.1000000000004
5,GA,5,199,3202.1000000000004
5,GA,5,200,3202.1000000000004
5,GA,5,201,3202.1000000000004
5,GA,6,1,9902.710261856195
5,GA,6,2,5173.851744746246
5,GA,6,3,5173.851744746246
5,GA,6,4,4497.3
5,GA,6,5,4455.480452321121
5,GA,6,6,4403.9
5,GA,6,7,4327.480452321121
5,GA,6,8,4209.3
5,GA,6,9,4182.917286914766
5,GA,6,10,4156.080452321121
5,GA,6,11,4046.3
5,GA,6,12,4046.3
5,GA,6,13,3931.7281514980205
5,GA,6,14,3895.7
5,GA,6,15,3887.3
5,GA,6,16,3862.3
5,GA,6,17,3846.3
5,GA,6,18,3804.3
5,GA,6,19,3804.3
5,GA,6,20,3804.3
5,GA,6,21,3789.7
5,GA,6,22,3784.3
5,GA,6,23,3778.0999999999995
5,GA,6,24,3765.0999999999995
5,GA,6,25,3757.0999999999995
5,GA,6,26,3756.7
5,GA,6,27,3743.0999999999995
5,GA,6,28,3743.0999999999995
5,GA,6,29,3709.7
5,GA,6,30,3709.7
5,GA,6,31,3698.5
5,GA,6,32,3698.5
5,GA,6,33,3698.5
5,GA,6,34,3698.5
5,GA,6,35,3693.5
5,GA,6,36,3681.1000000000004
5,GA,6,37,3681.1000000000004
5,GA,6,38,3670.1000000000004
5,GA,6,39,3670.1000000000004
5,GA,6,40,3669.7000000000007
5,GA,6,41,3642.7
5,GA,6,42,3642.7
5,GA,6,43,3642.3
5,GA,6,44,3642.3
5,GA,6,45,3630.3
5,GA,6,46,3630.3
5,GA,6,47,3627.7000000000007
5,GA,6,48,3601.3
5,GA,6,49,3598.7000000000007
5,GA,6,50,3597.7000000000007
5,GA,6,51,3592.3
5,GA,6,52,3587.7000000000007
5,GA,6,53,3575.3
5,GA,6,54,3573.9000000000005
5,GA,6,55,3564.3
5,GA,6,56,3564.3
5,GA,6,57,3563.3
5,GA,6,58,3563.3
5,GA,6,59,3563.3
5,GA,6,60,3561.3
5,GA,6,61,3514.9000000000005
5,GA,6,62,3514.9000000000005
5,GA,6,63,3512.9000000000005
5,GA,6,64,3511.3
5,GA,6,65,3509.3
5,GA,6,66,3509.3
5,GA,6,67,3509.3
5,GA,6,68,3489.3
5,GA,6,69,3489.3
5,GA,6,70,3483.3
5,GA,6,71,3483.3
5,GA,6,72,3458.9000000000005
5,GA,6,73,3458.9000000000005
5,GA,6,74,3454.3
5,GA,6,75,3452.9000000000005
5,GA,6,76,3452.9000000000005
5,GA,6,77,3450.3
5,GA,6,78,3423.9000000000005
5,GA,6,79,3419.9000000000005
5,GA,6,80,3419.9000000000005
5,GA,6,81,3419.9000000000005
5,GA,6,82,3419.9000000000005
5,GA,6,83,3419.9000000000005
5,GA,6,84,3410.9000000000005
5,GA,6,85,3410.9000000000005
5,GA,6,86,3410.9000000000005
5,GA,6,87,3410.9000000000005
5,GA,6,88,3410.9000000000005
5,GA,6,89,3409.5
5,GA,6,90,3403.9000000000005
5,GA,6,91,3403.9000000000005
5,GA,6,92,3403.9000000000005
5,GA,6,93,3370.9000000000005
5,GA,6,94,3370.9000000000005
5,GA,6,95,3360.9000000000005
5,GA,6,96,3360.3
5,GA,6,97,3360.3
5,GA,6,98,3358.9000000000005
5,GA,6,99,3358.9000000000005
5,GA,6,100,3358.3
5,GA,6,101,3321.8999999999996
5,GA,6,102,3321.8999999999996
5,GA,6,103,3321.8999999999996
5,GA,6,104,3320.8999999999996
5,GA,6,105,3312.8999999999996
5,GA,6,106,3312.8999999999996
5,GA,6,107,3312.8999999999996
5,GA,6,108,3299.3
5,GA,6,109,3286.5
5,GA,6,110,3286.5
5,GA,6,111,3272.8999999999996
5,GA,6,112,3272.8999999999996
5,GA,6,113,3270.8999999999996
5,GA,6,114,3270.8999999999996
5,GA,6,115,3270.8999999999996
5,GA,6,116,3270.8999999999996
5,GA,6,117,3262.8999999999996
5,GA,6,118,3262.3
5,GA,6,119,3262.3
5,GA,6,120,3262.3
5,GA,6,121,3262.3
5,GA,6,122,3262.3
5,GA,6,123,3261.3
5,GA,6,124,3261.3
5,GA,6,125,3261.3
5,GA,6,126,3254.3
5,GA,6,127,3237.9000000000005
5,GA,6,128,3236.9000000000005
5,GA,6,129,3236.9000000000005
5,GA,6,130,3225.9000000000005
5,GA,6,131,3225.9000000000005
5,GA,6,132,3221.9000000000005
5,GA,6,133,3221.9000000000005
5,GA,6,134,3214.9000000000005
5,GA,6,135,3214.9000000000005
5,GA,6,136,3214.9000000000005
5,GA,6,137,3214.9000000000005
5,GA,6,138,3209.9000000000005
5,GA,6,139,3209.9000000000005
5,GA,6,140,3209.9000000000005
5,GA,6,141,3206.3
5,GA,6,142,3206.3
5,GA,6,143,3206.3
5,GA,6,144,3206.3
5,GA,6,145,3206.3
5,GA,6,146,3206.3
5,GA,6,147,3206.3
5,GA,6,148,3206.3
5,GA,6,149,3206.3
5,GA,6,150,3206.3
5,GA,6,151,3206.3
5,GA,6,152,3206.3
5,GA,6,153,3206.3
5,GA,6,154,3206.3
5,GA,6,155,3206.3
5,GA,6,156,3206.3
5,GA,6,157,3203.8999999999996
5,GA,6,158,3203.8999999999996
5,GA,6,159,3203.8999999999996
5,GA,6,160,3203.8999999999996
5,GA,6,161,3203.8999999999996
5,GA,6,162,3203.8999999999996
5,GA,6,163,3203.5
5,GA,6,164,3203.3
5,GA,6,165,3182.2999999999993
5,GA,6,166,3182.2999999999993
5,GA,6,167,3182.2999999999993
5,GA,6,168,3181.2999999999993
5,GA,6,169,3180.8999999999996
5,GA,6,170,3180.8999999999996
5,GA,6,171,3155.2999999999993
5,GA,6,172,3154.7
5,GA,6,173,3116.5
5,GA,6,174,3116.5
5,GA,6,175,3116.5
5,GA,6,176,3116.5
5,GA,6,177,3114.5
5,GA,6,178,3113.8999999999996
5,GA,6,179,3113.8999999999996
5,GA,6,180,3112.8999999999996
5,GA,6,181,3112.8999999999996
5,GA,6,182,3112.8999999999996
5,GA,6,183,3112.8999999999996
5,GA,6,184,3107.8999999999996
5,GA,6,185,3105.3
5,GA,6,186,3080.8999999999996
5,GA,6,187,3067.3
5,GA,6,188,3064.3
5,GA,6,189,3064.3
5,GA,6,190,3062.9000000000005
5,GA,6,191,3062.9000000000005
5,GA,6,192,3055.3
5,GA,6,193,3053.9000000000005
5,GA,6,194,3053.9000000000005
5,GA,6,195,3053.9000000000005
5,GA,6,196,3053.9000000000005
5,GA,6,197,3053.9000000000005
5,GA,6,198,3053.9000000000005
5,GA,6,199,3053.9000000000005
5,GA,6,200,3053.9000000000005
5,GA,6,201,3053.5
5,GA,7,1,30356.115747394688
5,GA,7,2,20404.88413572605
5,GA,7,3,11558.602810923678
5,GA,7,4,11424.49095399896
5,GA,7,5,5785.342443612967
5,GA,7,6,5687.446763797913
5,GA,7,7,5274.6857235143225
5,GA,7,8,5184.171272647271
5,GA,7,9,4825.128104461198
5,GA,7,10,4416.684668291235
5,GA,7,11,4080.3
5,GA,7,12,4080.3
5,GA,7,13,4003.7
5,GA,7,14,3995.9000000000005
5,GA,7,15,3968.9000000000005
5,GA,7,16,3914.3
5,GA,7,17,3886.3
5,GA,7,18,3864.8999999999996
5,GA,7,19,3830.3
5,GA,7,20,3830.3
5,GA,7,21,3805.7
5,GA,7,22,3759.884453535944
5,GA,7,23,3738.2844535359436
5,GA,7,24,3710.884453535944
5,GA,7,25,3692.2844535359436
5,GA,7,26,3677.884453535944
5,GA,7,27,3656.4844535359434
5,GA,7,28,3656.4844535359434
5,GA,7,29,3645.884453535943
5,GA,7,30,3643.4844535359434
5,GA,7,31,3643.4844535359434
5,GA,7,32,3596.884453535943
5,GA,7,33,3594.4844535359434
5,GA,7,34,3594.4844535359434
5,GA,7,35,3590.884453535944
5,GA,7,36,3586.4844535359434
5,GA,7,37,3575.4844535359434
5,GA,7,38,3575.4844535359434
5,GA,7,39,3575.4844535359434
5,GA,7,40,3483.4844535359434
5,GA,7,41,3472.4844535359434
5,GA,7,42,3472.4844535359434
5,GA,7,43,3472.263054725643
5,GA,7,44,3466.8999999999996
5,GA,7,45,3466.8999999999996
5,GA,7,46,3466.8999999999996
5,GA,7,47,3463.8999999999996
5,GA,7,48,3463.8999999999996
5,GA,7,49,3461.3
5,GA,7,50,3461.3
5,GA,7,51,3458.3
5,GA,7,52,3458.3
5,GA,7,53,3457.3
5,GA,7,54,3428.7
5,GA,7,55,3428.7
5,GA,7,56,3428.7
5,GA,7,57,3425.1000000000004
5,GA,7,58,3415.7
5,GA,7,59,3415.7
5,GA,7,60,3412.1000000000004
5,GA,7,61,3411.7
5,GA,7,62,3411.7
5,GA,7,63,3411.7
5,GA,7,64,3411.7
5,GA,7,65,3411.7
5,GA,7,66,3411.7
5,GA,7,67,3411.7
5,GA,7,68,3411.7
5,GA,7,69,3411.7
5,GA,7,70,3411.7
5,GA,7,71,3411.7
5,GA,7,72,3411.7
5,GA,7,73,3411.7
5,GA,7,74,3410.7
5,GA,7,75,3410.7
5,GA,7,76,3408.7
5,GA,7,77,3408.7
5,GA,7,78,3406.7
5,GA,7,79,3406.7
5,GA,7,80,3406.3
5,GA,7,81,3406.3
5,GA,7,82,3405.7
5,GA,7,83,3402.7
5,GA,7,84,3401.3
5,GA,7,85,3401.3
5,GA,7,86,3400.7
5,GA,7,87,3396.7
5,GA,7,88,3390.3
5,GA,7,89,3359.3
5,GA,7,90,3339.7
5,GA,7,91,3339.7
5,GA,7,92,3338.3
5,GA,7,93,3321.3
5,GA,7,94,3321.3
5,GA,7,95,3319.8999999999996
5,GA,7,96,3319.3
5,GA,7,97,3311.7
5,GA,7,98,3311.7
5,GA,7,99,3309.7
5,GA,7,100,3308.3
5,GA,7,101,3308.3
5,GA,7,102,3308.3
5,GA,7,103,3308.3
5,GA,7,104,3308.3
5,GA,7,105,3308.3
5,GA,7,106,3307.3
5,GA,7,107,3307.3
5,GA,7,108,3307.3
5,GA,7,109,3303.8999999999996
5,GA,7,110,3303.8999999999996
5,GA,7,111,3303.8999999999996
5,GA,7,112,3303.8999999999996
5,GA,7,113,3303.8999999999996
5,GA,7,114,3303.8999999999996
5,GA,7,115,3303.8999999999996
5,GA,7,116,3303.3
5,GA,7,117,3303.3
5,GA,7,118,3303.3
5,GA,7,119,3303.3
5,GA,7,120,3303.3
5,GA,7,121,3303.3
5,GA,7,122,3303.3
5,GA,7,123,3303.3
5,GA,7,124,3303.3
5,GA,7,125,3303.3
5,GA,7,126,3303.3
5,GA,7,127,3303.3
5,GA,7,128,3303.3
5,GA,7,129,3303.3
5,GA,7,130,3303.3
5,GA,7,131,3303.3
5,GA,7,132,3303.3
5,GA,7,133,3303.3
5,GA,7,134,3303.3
5,GA,7,135,3303.3
5,GA,7,136,3303.3
5,GA,7,137,3303.3
5,GA,7,138,3303.3
5,GA,7,139,3303.3
5,GA,7,140,3303.3
5,GA,7,141,3303.3
5,GA,7,142,3303.3
5,GA,7,143,3303.3
5,GA,7,144,3303.3
5,GA,7,145,3303.3
5,GA,7,146,3303.3
5,GA,7,147,3303.3
5,GA,7,148,3303.3
5,GA,7,149,3303.3
5,GA,7,150,3303.3
5,GA,7,151,3303.3
5,GA,7,152,3303.3
5,GA,7,153,3303.3
5,GA,7,154,3303.3
5,GA,7,155,3303.3
5,GA,7,156,3303.3
5,GA,7,157,3303.3
5,GA,7,158,3303.3
5,GA,7,159,3303.3
5,GA,7,160,3303.3
5,GA,7,161,3303.3
5,GA,7,162,3303.3
5,GA,7,163,3303.3
5,GA,7,164,3303.3
5,GA,7,165,3303.3
5,GA,7,166,3303.3
5,GA,7,167,3303.3
5,GA,7,168,3303.3
5,GA,7,169,3303.3
5,GA,7,170,3303.3
5,GA,7,171,3303.3
5,GA,7,172,3303.3
5,GA,7,173,3303.3
5,GA,7,174,3303.3
5,GA,7,175,3303.3
5,GA,7,176,3303.3
5,GA,7,177,3303.3
5,GA,7,178,3303.3
5,GA,7,179,3303.3
5,GA,7,180,3303.3
5,GA,7,181,3287.7
5,GA,7,182,3287.7
5,GA,7,183,3287.7
5,GA,7,184,3287.7
5,GA,7,185,3286.7
5,GA,7,186,3257.3
5,GA,7,187,3257.3
